AlbumID,Name,NoS,RD,ArtistID
A0001,Bandaids,7,3/19/08,Q51YOL82
A0002,Map Of The Soul,20,12/1/20,E27XLD54
A0003,The Album,8,11/27/20,N89VNU15
A0004,Love Yourself,12,8/24/16,E27XLD54
A0005,Real,6,12/9/10,S21CWF73
A0006,Good Days,3,7/10/18,Q51YOL82
A0007,Lights Go On Again,5,10/3/10,GIGKQ02
A0008,Cosmic,16,7/2/17,T13QNA49
A0009,Unorthodox Jukebox,10,12/7/12,D90ARC37
A0010,Music Box,10,8/31/93,F95OGT23
A0011,E-SIDE,8,11/12/21,Z19PSC83
A0012,Stoney,18,12/9/16,L21ICN70
A0013,MOONCHILD,10,9/9/20,X75NSH99
A0014,Pitta,13,5/19/11,P80NBP92
A0015,Voicenotes,13,5/11/18,O10YMB14
A0016,Meaning of Life,14,10/27/17,N11VTM64
A0017,Kiss & Tell,13,9/29/09,Y84UOP37
A0018,To You Who Do Not Love Me,1,6/29/21,N53JGZ75
A0019,Eleven Piece,11,8/29/18,C36PPC66
A0020,evermore,17,1/7/21,S23OSV34
A0021,1999,7,8/25/20,L58GKD65
