SongID,SongName,ArtistID,Length,AlbumID
S00001,Alright,Q51YOL82,2:23,A0001
S00002,On,E27XLD54,5:25,A0002
S00003,Lovesick Girls,N89VNU15,5:06,A0003
S00004,So What,E27XLD54,5:17,A0004
S00005,Love Story,S23OSV34,4:36,A0005
S00006,My Time,E27XLD54,4:30,A0002
S00007,Persona,E27XLD54,4:10,A0002
S00008,Boy With Love,E27XLD54,3:53,A0002
S00009,Make It Right,E27XLD54,4:18,A0002
S00010,Jamais Vu,E27XLD54,4:27,A0002
S00011,Dionysus,E27XLD54,4:58,A0002
S00012,Shadow,E27XLD54,4:20,A0002
S00013,Black Swan,E27XLD54,3:45,A0002
S00014,Filter,E27XLD54,3:35,A0002
S00015,Louder Than Bombs,E27XLD54,3:57,A0002
S00016,Ugh,E27XLD54,4:47,A0002
S00017,Zero O'Clock,E27XLD54,4:35,A0002
S00018,Friends,E27XLD54,3:07,A0002
S00019,Inner Child,E27XLD54,3:29,A0002
S00020,Moon,E27XLD54,3:17,A0002
S00021,Respect,E27XLD54,3:21,A0002
S00022,We are bulletproof:Eternal,E27XLD54,3:00,A0002
S00023,Ego,E27XLD54,3:11,A0002
S00024,How You Like That,N89VNU15,4:03,A0003
S00025,Ice Cream,N89VNU15,4:23,A0003
S00026,Pretty Savage,N89VNU15,3:10,A0003
S00027,Bet You Wanna,N89VNU15,3:28,A0003
S00028,Crazy Over You,N89VNU15,3:36,A0003
S00029,Love To Hate Me,N89VNU15,2:51,A0003
S00030,You Never Know,N89VNU15,3:26,A0003
S00031,Good Day,Q51YOL82,4:10,A0006
S00032,Say Something,Q51YOL82,4:10,A0006
S00033,GODSPLAN,Q51YOL82,2:59,A0006
S00034,Not Like This,S21CWF73,3:49,A0005
S00035,What I'm Doing Slow,S21CWF73,3:34,A0005
S00036,Good Day,S21CWF73,3:45,A0005
S00037,The night of the first breakup,S21CWF73,3:28,A0005
S00038,In a room alone,S21CWF73,3:24,A0005
S00039,Merry Christmas ahead,S21CWF73,2:13,A0005
S00040,Lights Go On Again,GIGKQ02,3:53,A0007
S00041,Beautiful,GIGKQ02,4:18,A0007
S00042,I Like You The Best,GIGKQ02,4:25,A0007
S00043,Lightless,GIGKQ02,4:58,A0007
S00044,I'm Sorry,GIGKQ02,4:18,A0007
S00045,Dreams,T13QNA49,3:45,A0008
S00046,Soarin,T13QNA49,3:35,A0008
S00047,Myself,T13QNA49,3:57,A0008
S00048,Star,T13QNA49,4:46,A0008
S00049,Why,T13QNA49,3:51,A0008
S00050,3:15,T13QNA49,4:20,A0008
S00051,Honest,T13QNA49,4:18,A0008
S00052,Gone,T13QNA49,3:25,A0008
S00053,Fantasy,T13QNA49,4:01,A0008
S00054,BRB,T13QNA49,3:52,A0008
S00055,Cartier,T13QNA49,3:28,A0008
S00056,Beautiful,T13QNA49,3:54,A0008
S00057,Changed,T13QNA49,3:00,A0008
S00058,Somebody,T13QNA49,4:10,A0008
S00059,Young Girls,D90ARC37,3:50,A0009
S00060,Locked Out of Heaven,D90ARC37,3:53,A0009
S00061,Gorilla,D90ARC37,4:04,A0009
S00062,Treasure,D90ARC37,2:59,A0009
S00063,Moonshine,D90ARC37,3:49,A0009
S00064,When I Was Your Man,D90ARC37,3:34,A0009
S00065,Natalie,D90ARC37,3:45,A0009
S00066,Show Me,D90ARC37,3:28,A0009
S00067,Money Make Her Smile,D90ARC37,3:24,A0009
S00068,If I Knew,D90ARC37,2:13,A0009
S00069,Dreamlover,F95OGT23,3:53,A0010
S00070,Hero,F95OGT23,4:18,A0010
S00071,Anytime You Need a Friend,F95OGT23,4:25,A0010
S00072,Music Box,F95OGT23,4:58,A0010
S00073,Now That I Know,F95OGT23,4:18,A0010
S00074,Never Forget You,F95OGT23,3:45,A0010
S00075,Without You,F95OGT23,3:35,A0010
S00076,Just To Hold You Once Again,F95OGT23,3:57,A0010
S00077,I've Been Thinking About You,F95OGT23,4:46,A0010
S00078,All I've Ever Wanted,F95OGT23,3:51,A0010
S00079,Into The Night,Z19PSC83,4:20,A0011
S00080,Haven't,Z19PSC83,4:18,A0011
S00081,Monster,Z19PSC83,3:25,A0011
S00082,Comet,Z19PSC83,3:34,A0011
S00083,RGB,Z19PSC83,3:40,A0011
S00084,Encore,Z19PSC83,4:31,A0011
S00085,Blue,Z19PSC83,4:06,A0011
S00086,Tracing A Dream,Z19PSC83,4:01,A0011
S00087,Broken Whiskey Glass,L21ICN70,3:52,A0012
S00088,Big Lie,L21ICN70,3:28,A0012
S00089,Deja Vu,L21ICN70,3:54,A0012
S00090,No Option,L21ICN70,3:00,A0012
S00091,Cold,L21ICN70,4:29,A0012
S00092,White Iverson,L21ICN70,4:17,A0012
S00093,I Fall Apart,L21ICN70,4:13,A0012
S00094,Patient,L21ICN70,3:43,A0012
S00095,Go Flex,L21ICN70,3:14,A0012
S00096,Feel,L21ICN70,3:00,A0012
S00097,Too Young,L21ICN70,3:17,A0012
S00098,Congratulations,L21ICN70,3:57,A0012
S00099,Up There,L21ICN70,3:40,A0012
S00100,"Yours Truly, Austin Post",L21ICN70,3:15,A0012
S00101,Leave,L21ICN70,3:39,A0012
S00102,Hit This Hard,L21ICN70,5:25,A0012
S00103,Money Made Me Do It,L21ICN70,4:09,A0012
S00104,Feeling Whitney,L21ICN70,3:45,A0012
S00105,Wide Open,X75NSH99,2:59,A0013
S00106,Switchblade,X75NSH99,3:24,A0013
S00107,Nightcrawlers,X75NSH99,3:28,A0013
S00108,Selene,X75NSH99,3:18,A0013
S00109,Tide,X75NSH99,3:05,A0013
S00110,Pandemonium,X75NSH99,3:47,A0013
S00111,Lose,X75NSH99,4:16,A0013
S00112,Plot Twist,X75NSH99,3:27,A0013
S00113,If There's Nothing Left,X75NSH99,3:30,A0013
S00114,Drive On,X75NSH99,3:38,A0013
S00115,Lost Star,P80NBP92,3:28,A0014
S00116,Ordinary,P80NBP92,3:24,A0014
S00117,Why Do You Close Your Eyes,P80NBP92,2:15,A0014
S00118,Bad Girl,P80NBP92,3:53,A0014
S00119,I Can Drink,P80NBP92,4:18,A0014
S00120,As Nothing Had Happened at All,P80NBP92,4:27,A0014
S00121,Love Game,P80NBP92,4:58,A0014
S00122,As Time Goes By,P80NBP92,4:20,A0014
S00123,No Fear,P80NBP92,3:45,A0014
S00124,Hard to Do,P80NBP92,3:35,A0014
S00125,Musiro,P80NBP92,3:57,A0014
S00126,Ordinary (Instrumental),P80NBP92,4:47,A0014
S00127,Bad Girl (Instrumental,P80NBP92,4:35,A0014
S00128,The Way I Am,O10YMB14,3:07,A0015
S00129,Attention,O10YMB14,3:29,A0015
S00130,LA Girls,O10YMB14,3:17,A0015
S00131,How Long,O10YMB14,3:21,A0015
S00132,Done For Me,O10YMB14,3:00,A0015
S00133,Patient,O10YMB14,3:11,A0015
S00134,If You Leave Me Now,O10YMB14,4:03,A0015
S00135,BOY,O10YMB14,4:23,A0015
S00136,Slow It Down,O10YMB14,3:10,A0015
S00137,Changed,O10YMB14,3:28,A0015
S00138,Somebody Told Me,O10YMB14,3:36,A0015
S00139,Empty Cups,O10YMB14,2:51,A0015
S00140,Through It All,O10YMB14,3:26,A0015
S00141,A Minute,N11VTM64,1:09,A0016
S00142,Love So Soft,N11VTM64,2:52,A0016
S00143,Heat,N11VTM64,3:10,A0016
S00144,Meaning of Life,N11VTM64,3:51,A0016
S00145,Move You,N11VTM64,3:52,A0016
S00146,Whole Lotta Woman,N11VTM64,3:04,A0016
S00147,Medicine,N11VTM64,3:53,A0016
S00148,Cruel,N11VTM64,4:18,A0016
S00149,Didn't I,N11VTM64,4:25,A0016
S00150,Would You Call That Love,N11VTM64,4:58,A0016
S00151,I Don't Think About You,N11VTM64,4:18,A0016
S00152,Slow Dance,N11VTM64,3:45,A0016
S00153,Don't You Pretend,N11VTM64,3:35,A0016
S00154,Go High,N11VTM64,3:57,A0016
S00155,Kiss & Tell,Y84UOP37,4:16,A0017
S00156,I Won't Apologize,Y84UOP37,3:27,A0017
S00157,Falling Down,Y84UOP37,3:30,A0017
S00158,I Promise You,Y84UOP37,3:38,A0017
S00159,Crush,Y84UOP37,3:28,A0017
S00160,Naturally,Y84UOP37,3:24,A0017
S00161,The Way I Loved You,Y84UOP37,2:15,A0017
S00162,More,Y84UOP37,3:53,A0017
S00163,As a Blonde,Y84UOP37,4:18,A0017
S00164,I Don't Miss You At All,Y84UOP37,4:27,A0017
S00165,Stop & Erase,Y84UOP37,4:58,A0017
S00166,I Got U,Y84UOP37,4:20,A0017
S00167,Tell Me Something I Don't Know,Y84UOP37,3:45,A0017
S00168,To You Who Do Not Love Me,N53JGZ75,5:01,A0018
S00169,Ryukyu Wind,C36PPC66,3:57,A0019
S00170,Sentimental,C36PPC66,4:47,A0019
S00171,Destroy Rock and Roll,C36PPC66,4:35,A0019
S00172,Hopping,C36PPC66,3:07,A0019
S00173,Rakuen Paradise,C36PPC66,3:29,A0019
S00174,Ohkinayunmenoki,C36PPC66,3:17,A0019
S00175,Wajiwaji,C36PPC66,3:21,A0019
